station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-12-03 23:00:00 EST,3.9,3.6,3.8,3.9,3.7,3.8,39.8,37.7,38.6,0.00,3.6,7.4,221.4,3.8,7.7,228.5,0,969.33,969.00,969.19,0,0,0,3.6,3.6,3.6,4.9,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 00:00:00 EST,3.8,3.6,3.7,3.9,3.7,3.8,40.0,38.0,39.2,0.00,3.4,7.4,221.5,3.5,7.7,228.9,0,969.02,968.53,968.76,0,0,0,3.6,3.6,3.6,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 01:00:00 EST,3.8,3.5,3.6,3.9,3.6,3.7,39.7,37.4,38.4,0.00,3.4,7.2,234.7,3.6,8.0,242.7,0,968.58,968.13,968.36,0,0,0,3.6,3.6,3.6,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 02:00:00 EST,3.5,3.4,3.5,3.6,3.5,3.6,38.8,36.8,37.5,0.00,2.6,5.7,230.8,2.7,6.2,239.1,0,968.18,967.98,968.10,0,0,0,3.7,3.6,3.7,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 03:00:00 EST,3.7,3.4,3.6,3.7,3.5,3.6,36.9,35.0,35.9,0.00,2.0,4.6,221.1,2.1,4.8,228.8,0,967.99,967.74,967.85,0,0,0,3.7,3.7,3.7,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 04:00:00 EST,4.0,3.7,3.8,4.0,3.7,3.9,34.9,33.0,34.0,0.00,3.0,6.1,225.1,3.1,6.7,232.7,0,967.79,967.59,967.67,0,0,0,3.7,3.7,3.7,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 05:00:00 EST,4.1,3.9,4.0,4.1,4.0,4.0,34.5,32.6,33.3,0.00,2.2,4.9,220.5,2.3,4.9,227.7,0,967.66,967.43,967.57,0,0,0,3.7,3.7,3.7,4.8,4.8,4.8,6.0,6.0,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 06:00:00 EST,4.1,3.9,4.0,4.2,4.0,4.1,37.9,34.3,36.1,0.00,1.8,5.6,212.5,1.9,5.1,220.1,0,967.59,967.39,967.50,0,0,0,3.7,3.7,3.7,4.8,4.8,4.8,6.0,5.9,6.0,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 07:00:00 EST,4.2,4.1,4.1,4.2,4.1,4.1,45.9,38.5,42.3,0.00,2.0,6.0,208.2,2.2,6.3,215.9,0,967.59,967.19,967.46,0,0,0,3.7,3.7,3.7,4.8,4.8,4.8,6.0,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 08:00:00 EST,4.4,4.1,4.2,4.4,4.1,4.2,52.6,46.3,49.9,0.00,2.7,7.4,223.1,2.8,9.0,230.8,3,967.50,967.33,967.42,0,0,0,3.8,3.7,3.8,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 09:00:00 EST,4.4,3.9,4.1,4.4,3.9,4.1,66.8,53.2,61.3,0.00,4.1,10.0,224.3,4.3,9.6,231.6,22,967.55,967.43,967.49,0,0,0,3.8,3.8,3.8,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 10:00:00 EST,4.1,3.8,4.0,4.1,3.8,3.9,68.4,64.9,67.0,0.00,2.6,7.7,211.3,2.8,8.0,218.3,36,967.42,967.11,967.26,0,0,0,3.8,3.8,3.8,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 11:00:00 EST,4.8,4.1,4.5,4.9,4.1,4.6,65.2,61.1,62.9,0.00,2.8,6.5,224.7,3.0,7.5,232.1,46,967.14,966.74,966.96,0,0,0,3.8,3.8,3.8,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 12:00:00 EST,5.4,4.9,5.1,5.5,4.9,5.2,61.3,58.8,60.4,0.00,2.4,6.1,222.0,2.5,7.1,230.1,52,966.67,965.84,966.27,0,0,0,3.9,3.8,3.9,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 13:00:00 EST,5.8,5.4,5.7,5.8,5.5,5.7,59.1,57.4,58.2,0.00,1.5,4.0,206.4,1.6,4.2,214.0,68,965.76,965.19,965.48,0,0,0,3.9,3.9,3.9,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 14:00:00 EST,6.1,5.8,5.9,6.1,5.8,5.9,57.8,56.4,57.2,0.00,1.0,3.1,187.5,1.1,3.6,194.5,50,965.15,964.91,965.01,0,0,0,3.9,3.9,3.9,4.8,4.8,4.8,5.9,5.9,5.9,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 15:00:00 EST,6.9,6.1,6.6,7.1,6.1,6.8,57.5,55.9,56.6,0.00,2.5,6.1,238.0,2.7,6.2,246.4,30,964.85,964.57,964.71,0,0,0,4.0,3.9,4.0,4.8,4.8,4.8,5.9,5.9,5.9,0.34,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 16:00:00 EST,6.9,6.6,6.7,7.0,6.8,6.9,58.9,56.1,57.8,0.00,1.3,3.3,257.6,1.5,3.9,266.2,16,964.53,964.37,964.43,0,0,0,4.0,4.0,4.0,4.8,4.8,4.8,5.9,5.9,5.9,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 17:00:00 EST,7.1,6.7,6.9,7.3,7.0,7.1,56.0,53.8,54.6,0.00,3.4,7.2,239.3,3.6,7.5,247.6,1,964.55,964.34,964.44,0,0,0,4.0,4.0,4.0,4.8,4.8,4.8,5.9,5.9,5.9,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 18:00:00 EST,6.8,6.1,6.4,6.9,6.7,6.8,56.6,54.2,55.6,0.00,2.8,6.0,252.0,3.0,6.2,259.9,0,964.56,964.42,964.50,0,0,0,4.0,4.0,4.0,4.9,4.8,4.9,5.9,5.8,5.9,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 19:00:00 EST,6.5,6.1,6.3,6.7,6.5,6.6,55.2,51.0,53.3,0.00,1.9,4.5,248.2,2.0,5.4,256.0,0,964.54,964.34,964.44,0,0,0,4.0,4.0,4.0,4.9,4.9,4.9,5.9,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 20:00:00 EST,6.4,5.9,6.2,6.5,6.2,6.4,54.5,51.4,52.6,0.00,1.7,4.9,232.3,1.8,5.1,240.8,0,964.56,964.45,964.49,0,0,0,4.0,4.0,4.0,4.9,4.9,4.9,5.8,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 21:00:00 EST,6.2,5.6,5.9,6.3,5.8,6.0,56.5,51.5,54.0,0.00,2.4,4.8,238.0,2.6,4.5,246.0,0,965.01,964.63,964.81,0,0,0,4.1,4.0,4.1,4.9,4.9,4.9,5.8,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 22:00:00 EST,5.6,5.0,5.3,5.7,5.3,5.5,62.1,57.4,59.6,0.00,1.9,3.9,246.1,2.0,4.3,254.6,0,965.51,965.02,965.32,0,0,0,4.1,4.1,4.1,4.9,4.9,4.9,5.8,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-04 23:00:00 EST,5.0,4.5,4.7,5.3,4.6,4.9,65.7,62.0,64.2,0.00,1.2,2.6,265.1,1.3,3.2,273.5,0,965.68,965.48,965.60,0,0,0,4.2,4.1,4.1,4.9,4.9,4.9,5.8,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 00:00:00 EST,4.0,3.1,3.5,4.1,3.1,3.6,86.5,72.7,81.5,0.00,1.4,3.1,311.4,1.5,3.3,318.8,0,965.56,964.57,965.16,0,0,0,4.2,4.2,4.2,5.0,4.9,4.9,5.8,5.8,5.8,0.34,0.34,0.34,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 01:00:00 EST,3.0,2.5,2.8,3.0,2.5,2.8,89.8,87.1,89.1,0.00,0.9,2.1,310.0,0.9,2.4,316.7,0,964.58,964.27,964.43,0,0,0,4.2,4.2,4.2,5.0,4.9,4.9,5.8,5.8,5.8,0.34,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 02:00:00 EST,2.7,2.5,2.6,2.6,2.5,2.6,90.2,89.5,89.7,0.00,0.2,1.0,314.8,0.4,1.3,326.6,0,964.74,964.43,964.60,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 03:00:00 EST,2.5,2.3,2.5,2.5,2.4,2.4,90.9,89.7,90.3,0.00,1.6,4.9,342.7,1.9,5.4,349.4,0,964.61,963.97,964.28,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 04:00:00 EST,2.4,1.9,2.1,2.3,1.8,2.0,91.8,89.6,90.8,0.00,3.0,5.2,338.9,3.3,5.9,346.3,0,963.91,963.51,963.69,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 05:00:00 EST,1.9,1.7,1.8,1.7,1.5,1.6,91.8,90.1,90.9,0.00,2.6,4.6,333.1,2.9,5.3,340.8,0,963.73,963.49,963.58,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 06:00:00 EST,1.6,1.5,1.6,1.5,1.4,1.4,92.0,90.4,91.0,0.00,2.9,5.5,337.9,3.2,5.7,345.4,0,964.07,963.51,963.88,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 07:00:00 EST,1.5,1.4,1.4,1.4,1.3,1.3,93.3,91.2,92.2,0.00,2.3,4.5,322.2,2.6,5.1,329.0,0,964.31,964.14,964.19,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 08:00:00 EST,1.4,1.2,1.4,1.3,1.1,1.2,95.8,93.4,94.7,0.05,2.7,5.2,320.7,2.9,5.9,327.8,2,964.33,964.21,964.29,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 09:00:00 EST,1.3,1.2,1.3,1.2,1.1,1.1,96.3,95.8,96.1,0.00,2.7,5.0,346.1,3.1,6.2,353.0,8,964.39,964.28,964.33,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 10:00:00 EST,1.6,1.3,1.5,1.4,1.1,1.3,95.9,93.9,95.2,0.00,3.1,6.6,334.1,3.5,7.8,341.9,35,964.38,964.30,964.34,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 11:00:00 EST,1.7,1.6,1.7,1.5,1.4,1.4,93.6,91.0,92.1,0.00,3.7,7.0,346.8,4.2,8.1,354.2,56,964.41,964.12,964.28,0,0,0,4.3,4.2,4.3,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 12:00:00 EST,1.9,1.6,1.7,1.6,1.4,1.5,89.7,85.7,87.4,0.00,4.5,8.5,338.3,5.0,9.4,346.1,81,964.05,963.68,963.83,0,0,0,4.3,4.3,4.3,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 13:00:00 EST,2.0,1.6,1.8,1.7,1.4,1.5,85.5,81.5,83.5,0.00,4.6,9.1,341.6,5.1,10.1,349.2,124,963.62,963.17,963.40,0,0,0,4.4,4.3,4.3,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 14:00:00 EST,2.2,1.7,1.9,1.8,1.5,1.7,82.0,74.4,78.5,0.00,5.5,9.6,342.9,6.0,11.1,350.2,127,963.32,963.14,963.23,0,0,0,4.4,4.4,4.4,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 15:00:00 EST,1.9,1.7,1.8,1.7,1.6,1.6,76.0,74.1,75.1,0.00,5.9,11.5,341.8,6.3,11.7,349.2,118,963.38,963.22,963.31,0,0,0,4.4,4.4,4.4,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 16:00:00 EST,1.9,1.1,1.5,1.7,1.0,1.3,81.6,75.5,79.1,0.05,5.1,11.3,341.4,5.6,12.9,349.0,42,964.06,963.37,963.73,0,0,0,4.4,4.4,4.4,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 17:00:00 EST,1.0,-0.0,0.5,0.9,-0.2,0.3,93.7,82.4,88.5,0.27,5.0,10.0,339.0,5.5,10.4,346.6,2,964.86,964.12,964.47,0,0,0,4.4,4.3,4.4,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 18:00:00 EST,0.1,-0.0,0.1,0.0,-0.1,-0.1,92.5,85.4,87.3,0.00,4.9,10.5,337.6,5.4,11.5,345.4,0,965.49,964.97,965.25,0,0,0,4.3,4.2,4.3,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 19:00:00 EST,0.1,-0.2,-0.0,-0.1,-0.4,-0.2,89.9,85.0,86.8,0.05,4.3,8.1,335.7,4.7,8.4,343.3,0,965.80,965.51,965.63,0,0,0,4.2,4.2,4.2,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 20:00:00 EST,-0.3,-0.6,-0.5,-0.4,-0.7,-0.6,95.0,91.4,93.3,0.29,3.4,7.0,322.3,3.7,7.7,329.3,0,965.83,965.53,965.66,0,0,0,4.2,4.1,4.1,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 21:00:00 EST,-0.6,-0.7,-0.6,-0.8,-0.8,-0.8,95.1,94.1,94.7,0.19,3.8,7.1,316.7,4.1,7.2,323.5,0,965.50,965.13,965.28,0,0,0,4.1,4.1,4.1,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 22:00:00 EST,-0.6,-1.3,-1.0,-0.8,-1.5,-1.1,95.1,94.3,94.8,0.28,5.3,9.9,310.8,5.6,10.5,317.0,0,965.11,964.94,965.02,0,0,0,4.1,4.0,4.0,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-05 23:00:00 EST,-1.4,-1.7,-1.5,-1.5,-1.9,-1.7,94.9,92.6,93.6,0.05,5.4,9.3,311.5,5.7,9.2,317.9,0,965.15,964.91,965.03,0,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 00:00:00 EST,-1.7,-2.1,-1.9,-1.9,-2.3,-2.1,92.1,90.9,91.3,0.08,5.4,10.5,314.3,5.7,10.7,320.4,0,965.23,965.14,965.19,0,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 01:00:00 EST,-2.2,-2.8,-2.5,-2.4,-3.0,-2.7,91.5,89.1,89.9,0.09,6.5,11.5,322.0,6.8,11.4,328.7,0,965.13,964.99,965.04,0,0,0,4.0,4.0,4.0,4.9,4.9,4.9,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 02:00:00 EST,-2.8,-3.0,-2.9,-3.0,-3.2,-3.1,89.9,86.8,88.4,0.00,5.3,9.6,317.3,5.6,10.6,323.7,0,965.31,965.03,965.20,0,0,0,3.9,3.9,3.9,4.9,4.9,4.9,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 03:00:00 EST,-3.0,-3.3,-3.2,-3.2,-3.5,-3.4,90.6,87.8,89.4,0.00,5.7,10.9,317.8,6.0,10.6,324.4,0,965.56,965.35,965.47,0,0,0,3.9,3.8,3.9,4.9,4.9,4.9,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 04:00:00 EST,-3.3,-4.0,-3.6,-3.5,-4.2,-3.8,87.6,86.1,87.2,0.00,6.0,10.4,321.5,6.3,11.4,328.3,0,965.79,965.50,965.67,0,0,0,3.8,3.7,3.8,4.9,4.8,4.8,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 05:00:00 EST,-4.0,-4.2,-4.1,-4.2,-4.4,-4.3,86.1,83.9,84.7,0.00,6.4,11.2,315.1,6.7,11.7,321.1,0,966.08,965.73,965.88,0,0,0,3.7,3.6,3.7,4.8,4.8,4.8,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 06:00:00 EST,-3.8,-4.1,-4.0,-4.0,-4.3,-4.2,87.4,85.9,86.5,0.00,5.7,11.3,315.0,6.0,11.1,321.3,0,966.10,965.96,966.02,0,0,0,3.6,3.6,3.6,4.8,4.8,4.8,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 07:00:00 EST,-3.7,-3.9,-3.8,-3.9,-4.1,-4.0,92.5,87.8,90.4,0.00,5.6,10.1,299.5,5.9,10.2,305.5,0,965.98,965.76,965.87,0,0,0,3.6,3.5,3.5,4.8,4.7,4.8,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 08:00:00 EST,-3.5,-4.0,-3.8,-3.8,-4.2,-4.0,94.2,92.5,93.7,0.07,5.4,9.9,301.2,5.8,10.2,306.8,4,965.81,965.74,965.78,0,0,0,3.5,3.5,3.5,4.7,4.7,4.7,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 09:00:00 EST,-3.6,-3.7,-3.7,-3.9,-3.9,-3.9,93.9,92.5,93.1,0.27,5.4,10.2,303.6,6.0,11.4,309.7,23,965.92,965.72,965.79,0,0,0,3.5,3.4,3.4,4.7,4.7,4.7,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 10:00:00 EST,-3.4,-3.7,-3.6,-3.7,-3.9,-3.9,93.1,91.1,92.6,0.06,4.6,8.7,306.0,5.3,10.0,312.6,55,965.79,965.58,965.66,0,0,0,3.4,3.3,3.4,4.6,4.6,4.6,5.8,5.8,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 11:00:00 EST,-3.2,-3.4,-3.3,-3.4,-3.7,-3.6,91.9,89.4,90.7,0.00,4.8,8.2,309.8,5.5,9.8,317.2,84,965.69,965.47,965.59,0,0,0,3.3,3.3,3.3,4.6,4.6,4.6,5.8,5.7,5.8,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 12:00:00 EST,-2.9,-3.2,-3.1,-3.2,-3.4,-3.3,88.9,84.3,87.6,0.00,4.6,8.2,306.1,5.3,9.2,312.6,106,965.50,965.12,965.33,0,0,0,3.3,3.3,3.3,4.6,4.6,4.6,5.7,5.7,5.7,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 13:00:00 EST,-2.9,-3.0,-3.0,-3.1,-3.2,-3.2,86.7,84.0,85.5,0.00,4.5,7.7,303.7,5.2,9.3,309.9,80,965.11,964.88,964.99,0,0,0,3.3,3.3,3.3,4.6,4.5,4.5,5.7,5.7,5.7,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 14:00:00 EST,-3.0,-3.1,-3.0,-3.2,-3.3,-3.2,84.9,83.2,84.2,0.00,4.5,8.1,295.3,5.1,8.9,300.8,72,964.88,964.69,964.80,0,0,0,3.3,3.3,3.3,4.5,4.5,4.5,5.7,5.7,5.7,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 15:00:00 EST,-2.8,-3.0,-2.9,-2.9,-3.2,-3.0,84.3,78.6,81.5,0.00,4.4,9.1,294.5,5.0,9.6,300.4,66,964.91,964.63,964.70,0,0,0,3.3,3.3,3.3,4.5,4.5,4.5,5.7,5.7,5.7,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 16:00:00 EST,-2.8,-3.1,-3.0,-3.0,-3.2,-3.2,86.6,79.8,84.4,0.00,3.8,6.9,300.4,4.2,7.8,306.5,35,965.20,964.97,965.08,0,0,0,3.3,3.3,3.3,4.5,4.5,4.5,5.7,5.6,5.7,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 17:00:00 EST,-3.0,-3.6,-3.3,-3.2,-3.5,-3.3,87.6,85.5,86.7,0.00,3.2,6.6,295.7,3.6,7.0,302.0,7,965.33,965.22,965.26,0,0,0,3.3,3.3,3.3,4.5,4.4,4.4,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 18:00:00 EST,-3.0,-3.5,-3.3,-3.1,-3.5,-3.3,87.1,84.6,85.3,0.00,3.4,7.1,294.6,3.8,8.2,300.5,0,965.71,965.23,965.49,0,0,0,3.3,3.2,3.2,4.4,4.4,4.4,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 19:00:00 EST,-2.9,-3.0,-2.9,-2.9,-3.1,-3.0,86.4,79.7,81.8,0.00,4.5,8.9,293.9,5.0,10.2,299.0,0,965.79,965.71,965.75,0,0,0,3.2,3.2,3.2,4.4,4.4,4.4,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 20:00:00 EST,-2.8,-3.0,-2.9,-2.9,-3.1,-3.0,80.2,78.7,79.6,0.00,4.3,7.9,296.6,4.7,8.5,302.5,0,965.80,965.66,965.73,0,0,0,3.2,3.1,3.1,4.4,4.4,4.4,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 21:00:00 EST,-2.6,-2.8,-2.7,-2.7,-2.9,-2.8,79.3,78.1,78.8,0.00,4.5,8.4,293.2,4.9,8.9,298.8,0,965.66,965.32,965.46,0,0,0,3.1,3.1,3.1,4.4,4.4,4.4,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 22:00:00 EST,-2.6,-2.7,-2.7,-2.7,-2.8,-2.8,80.1,78.6,79.6,0.00,4.2,7.5,286.4,4.5,8.6,291.9,0,965.40,965.21,965.34,0,0,0,3.1,3.1,3.1,4.4,4.3,4.3,5.6,5.6,5.6,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-06 23:00:00 EST,-2.6,-2.7,-2.7,-2.8,-2.8,-2.8,80.9,80.1,80.5,0.00,3.8,6.9,281.3,4.1,7.9,287.6,0,965.17,965.11,965.14,0,0,0,3.1,3.0,3.0,4.3,4.3,4.3,5.6,5.5,5.5,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
GROT,2020-12-07 00:00:00 EST,-2.6,-2.7,-2.7,-2.8,-2.8,-2.8,80.4,76.2,78.8,0.00,4.4,8.4,292.1,4.6,9.1,297.8,0,965.12,964.95,965.03,0,0,0,3.0,3.0,3.0,4.3,4.3,4.3,5.5,5.5,5.5,0.33,0.33,0.33,0.28,0.28,0.28,0.41,0.41,0.41
